city,slug,name,alt_name,kind,source,ward,lga,state,is_primary,in_plate,lon,lat
Kano,kano,Layin Gidan Makaranta,,settlement,grid3,Bakin Ruwa,Dala,Kano,0,1,8.502045,11.996193
Kano,kano,Layin Gidan Makaranta,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.51157,11.992573
Kano,kano,Layin Gidan Mal Sule,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.488729,12.042795
Kano,kano,Layin Gidan Malam Abdullahi Kusa da Kwari,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.54553,12.043213
Kano,kano,Layin Gidan Malam Balarabe,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.494962,12.019732
Kano,kano,Layin Gidan Malam Hamisu,,settlement,grid3,Darmanawa,Tarauni,Kano,0,1,8.544898,11.949498
Kano,kano,Layin Gidan Malam Ibrahim,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.498345,11.99657
Kano,kano,Layin Gidan Mallam Ado,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.479522,11.987854
Kano,kano,Layin Gidan Mallam Ashiru,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.509942,11.997267
Kano,kano,Layin Gidan Mangwaron Dana,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.457868,11.982391
Kano,kano,Layin Gidan Mannir,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.556206,11.906201
Kano,kano,Layin Gidan Motoci,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.580039,11.998963
Kano,kano,Layin Gidan Musa,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.470814,11.994219
Kano,kano,Layin Gidan Musa Kan Kura,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.527278,12.007494
Kano,kano,Layin Gidan Nagudu,,settlement,grid3,Bakin Ruwa,Dala,Kano,0,1,8.504626,11.999402
Kano,kano,Layin Gidan Nufawa,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.527831,12.007712
Kano,kano,Layin Gidan Rijiya,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.542455,12.061278
Kano,kano,Layin Gidan Rimi,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.578065,11.999455
Kano,kano,Layin Gidan Ruwa,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.585376,12.014607
Kano,kano,Layin Gidan Ruwa,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.5343,12.0356
Kano,kano,Layin Gidan Salati,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.57374,12.000655
Kano,kano,Layin Gidan Salisu,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.497837,11.996847
Kano,kano,Layin Gidan Sani,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.510755,11.997027
Kano,kano,Layin Gidan Sani Abbas,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.49401,11.987046
Kano,kano,Layin Gidan Sarkin Fawa,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.512217,11.99312
Kano,kano,Layin Gidan Shayi,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.544625,12.061224
Kano,kano,Layin Gidan Shinge,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.575251,11.997941
Kano,kano,Layin Gidan Shitu Bazo Bazo,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.545118,12.041113
Kano,kano,Layin Gidan Su Barmo,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.529315,12.006735
Kano,kano,Layin Gidan Su Kailubi,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.503408,12.002323
Kano,kano,Layin Gidan Sufi,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.491028,12.050171
Kano,kano,Layin Gidan Suleiman,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.497848,11.996548
Kano,kano,Layin Gidan Tanko Gambaga,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.501472,12.001239
Kano,kano,Layin Gidan Tara,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.495196,12.01911
Kano,kano,Layin Gidan Tasiu,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.492857,12.048374
Kano,kano,Layin Gidan Tsamiya,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.454926,12.074215
Kano,kano,Layin Gidan Turawa,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.572868,11.90898
Kano,kano,Layin Gidan Ubale,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.576497,11.971049
Kano,kano,Layin Gidan Umar Kaigama,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.500689,12.000551
Kano,kano,Layin Gidan Wambai,,settlement,grid3,Diso,Gwale,Kano,0,1,8.515047,11.989494
Kano,kano,Layin Gidan Wanka,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.474146,12.054705
Kano,kano,Layin Gidan Wanka,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.502251,11.993475
Kano,kano,Layin Gidan Yawa,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.475274,12.015023
Kano,kano,Layin Gidan Zakarai,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.54155,12.059953
Kano,kano,Layin Gidan Zakiru,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.486674,12.046861
Kano,kano,Layin Gidansu Sayyadi Bello,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.5041,12.005152
Kano,kano,Layin Giginya,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.577736,11.974334
Kano,kano,Layin Giginya,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.481898,12.061969
Kano,kano,Layin Giginyu,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.476155,12.068559
Kano,kano,Layin Godiya,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.4601,11.981063
Kano,kano,Layin Goriba,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.568713,12.028265
Kano,kano,Layin Gwadabawa,,settlement,grid3,Dandago,Gwale,Kano,0,1,8.507806,11.99429
Kano,kano,Layin Gwagwarmaya,,settlement,grid3,Babban Giji,Tarauni,Kano,0,1,8.539871,11.958675
Kano,kano,Layin Gwangwan,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.480483,12.035498
Kano,kano,Layin Gwangwan,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.481435,12.060072
Kano,kano,Layin Gwani Haruna,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.526258,12.009472
Kano,kano,Layin Habbul Rasul,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.482335,12.050586
Kano,kano,Layin Habibu Gwarzo,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.583081,11.971327
Kano,kano,Layin Habibu Mai Dankaki,,settlement,grid3,Zango (Ungogo),Ungogo,Kano,0,1,8.567147,12.042374
Kano,kano,Layin Habibu Yakasai,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.468872,11.992133
Kano,kano,Layin Hadi,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.449385,12.086003
Kano,kano,Layin Hajaratu,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.486898,12.049465
Kano,kano,Layin Hajia Banufiya,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.493461,11.986748
Kano,kano,Layin Hajiya Abu Mai Abinchi,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.470995,11.993361
Kano,kano,Layin Hajiya Angi,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.600421,11.961957
Kano,kano,Layin Hajiya Baso,,settlement,grid3,Babban Giji,Tarauni,Kano,0,1,8.533248,11.968138
Kano,kano,Layin Hajiya Iya,,settlement,grid3,Dala,Dala,Kano,0,1,8.506499,12.007706
Kano,kano,Layin Hajiya Jinjin,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.510032,11.98895
Kano,kano,Layin Hajiya Kaka,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.474559,11.952879
Kano,kano,Layin Hajiya Katuma,,settlement,grid3,Dala,Dala,Kano,0,1,8.50755,12.007628
Kano,kano,Layin Hajiya Kura,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.500272,11.999058
Kano,kano,Layin Hajiya Lilo,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.471437,12.065995
Kano,kano,Layin Hajiya Mairo Mai Dusa,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.47855,12.052594
Kano,kano,Layin Hajiya Naira da Kwabo,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.503845,11.988828
Kano,kano,Layin Hajiya Ramu,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.489473,12.055841
Kano,kano,Layin Hajiya Ta Sidi,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.56941,12.030581
Kano,kano,Layin Hajiya Zainab,,settlement,grid3,Babban Giji,Tarauni,Kano,0,1,8.540808,11.964439
Kano,kano,Layin Hajiyar Bene,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.484872,12.051923
Kano,kano,Layin Hajjiya Hasana,,settlement,grid3,Dala,Dala,Kano,0,1,8.508994,12.004569
Kano,kano,Layin Hakimin Gezawa,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.512904,11.989155
Kano,kano,Layin Halai,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.479262,12.109461
Kano,kano,Layin Hamisu Abba,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.578913,11.974073
Kano,kano,Layin Hamisu Fire Service,,settlement,grid3,Diso,Gwale,Kano,0,1,8.516021,11.988953
Kano,kano,Layin Hamisu Mai Adashe,,settlement,grid3,Gawuna,Nassarawa,Kano,0,1,8.556676,12.029875
Kano,kano,Layin Hamisu Mai Atampa,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.475159,12.041408
Kano,kano,Layin Hamisu Mai Gas,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.493679,12.047096
Kano,kano,Layin Hamisu Mai Kusa,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.47664,12.041906
Kano,kano,Layin Hamisu Mai Tanki,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.493751,12.051978
Kano,kano,Layin Hamisu Saidu,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.504453,12.003748
Kano,kano,Layin Hamza Dahiru,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.479674,12.017925
Kano,kano,Layin Hamza Dangoggo,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.513552,11.992213
Kano,kano,Layin Hamza Mai Kanti,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.514385,11.985653
Kano,kano,Layin Hamza Waya,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.510173,11.98986
Kano,kano,Layin Harisu,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.485327,12.119437
Kano,kano,Layin Harun Kassim,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.527455,12.009609
Kano,kano,Layin Haruna Auyo,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.576958,11.974703
Kano,kano,Layin Haruna Kassim,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.527712,12.010448
Kano,kano,Layin Haruna Mai Goro,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.498141,12.003886
Kano,kano,Layin Haruna Police,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.480011,12.060027
Kano,kano,Layin Haruna Wanzan,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.48189,12.032808
Kano,kano,Layin Haruna Yuya,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.510522,11.998197
Kano,kano,Layin Hassan,,settlement,grid3,Dandago,Gwale,Kano,0,1,8.507344,11.993731
Kano,kano,Layin Hassan,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.482013,12.039483
Kano,kano,Layin Hassan Chanji,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.522141,11.959839
Kano,kano,Layin Hassan Dan Auta,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.528169,12.006669
Kano,kano,Layin Hassan Mai Ruwa,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.479065,12.054787
Kano,kano,Layin Hassan Mamman,,settlement,grid3,Hotoro,Tarauni,Kano,0,1,8.582382,11.961243
Kano,kano,Layin Hassan Marigayi,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.481275,11.953321
Kano,kano,Layin Hassan da Usaini,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.579874,12.002732
Kano,kano,Layin Hassan da Ussaini,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.57263,12.039988
Kano,kano,Layin Hauran Makaranta,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.506824,11.984229
Kano,kano,Layin Hauran Yara,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.510453,11.983325
Kano,kano,Layin Honourable,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.51483,11.982694
Kano,kano,Layin Hope Nursery,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.483695,12.046719
Kano,kano,Layin Hussaini Mai Tantan,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.453862,12.07782
Kano,kano,Layin Husssini,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.615553,11.949459
Kano,kano,Layin IDI Custum,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.456218,11.89645
Kano,kano,Layin IDI Dan Amarya,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.587769,11.969599
Kano,kano,Layin IDI Karaye,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.468509,11.992273
Kano,kano,Layin IDI Wali,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.4995,12.004228
Kano,kano,Layin Ibn Sina,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.527343,11.956759
Kano,kano,Layin Ibn Usman,,settlement,grid3,Daurawa,Tarauni,Kano,0,1,8.553453,11.967509
Kano,kano,Layin Ibra Mai Shayi,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.501358,12.006257
Kano,kano,Layin Ibrahim Custom,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.488862,12.043962
Kano,kano,Layin Ibrahim Kunya,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.486805,12.042238
Kano,kano,Layin Ibrahim Mai Hatsi Asibiti,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.56342,12.029178
Kano,kano,Layin Ibrahim Maifata,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.567499,12.031253
Kano,kano,Layin Ibrahim Malam Dorwa,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.498901,11.991089
Kano,kano,Layin Ibrahim Niger,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.489415,12.025792
Kano,kano,Layin Ibrahim Soja,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.47427,12.058215
Kano,kano,Layin Ibrahim Tundi,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.474997,12.049789
Kano,kano,Layin Ibrahim Yalo Yalo,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.59571,11.983793
Kano,kano,Layin Ibrahim Yy,,settlement,grid3,Gwammaja,Dala,Kano,0,1,8.507566,12.022042
Kano,kano,Layin Idirissiya,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.481845,12.053065
Kano,kano,Layin Idris Mai Gora,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.545628,12.042054
Kano,kano,Layin Idris Yanoko,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.472282,12.061269
Kano,kano,Layin Iiiya Gari,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.470878,12.064897
Kano,kano,Layin Iliya Ajen,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.613964,11.950622
Kano,kano,Layin Iliya Mai Nama,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.49783,11.996243
Kano,kano,Layin Iliya Tela,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.553598,12.042328
Kano,kano,Layin Ilu Bukar Gidan IDI Bukar,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.584405,12.017861
Kano,kano,Layin Ilya Mai Hoda,,settlement,grid3,Adakawa,Dala,Kano,0,1,8.511192,12.011375
Kano,kano,Layin Imrana Mai Photo,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.511242,11.994116
Kano,kano,Layin Inno Mai Waina,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.476035,12.067768
Kano,kano,Layin Inuwa Akwa,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.511535,11.997502
Kano,kano,Layin Inuwa Gwarzo,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.501012,11.985775
Kano,kano,Layin Inuwa Soja,,settlement,grid3,Dala,Dala,Kano,0,1,8.509783,12.005614
Kano,kano,Layin Iqraa Nursery,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.504907,11.966935
Kano,kano,Layin Isa Abba,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.488902,12.020573
Kano,kano,Layin Isa Mai Bulo,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.496538,12.02374
Kano,kano,Layin Isa Mai Shanu,,settlement,grid3,Bachirawa,Ungogo,Kano,0,1,8.467356,12.050785
Kano,kano,Layin Isa Na Ladi,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.44708,12.087954
Kano,kano,Layin Isa Ogan Taba,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.484913,12.052835
Kano,kano,Layin Isa Yaro,,settlement,grid3,Bachirawa,Ungogo,Kano,0,1,8.466318,12.053711
Kano,kano,Layin Isah Abba,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.498872,12.017991
Kano,kano,Layin Isah Ahmad,,settlement,grid3,Gwammaja,Dala,Kano,0,1,8.506096,12.017332
Kano,kano,Layin Isah Biyar,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.479893,12.059667
Kano,kano,Layin Isah Musa,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.48036,12.056803
Kano,kano,Layin Isah Okeone,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.584235,12.014348
Kano,kano,Layin Isah Osigwe,,settlement,grid3,Darmanawa,Tarauni,Kano,0,1,8.54279,11.945537
Kano,kano,Layin Islamiyya,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.471313,11.920715
Kano,kano,Layin Islamiyya Turaki Hashim,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.503258,11.986224
Kano,kano,Layin Isra,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.549817,12.038885
Kano,kano,Layin Istisharu,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.508738,11.987988
Kano,kano,Layin Isuhu,,settlement,grid3,Kureken Sani,Kumbotso,Kano,0,1,8.606689,11.941711
Kano,kano,Layin Isuhu Lado,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.473022,12.060455
Kano,kano,Layin Isyaku,,settlement,grid3,Diso,Gwale,Kano,0,1,8.515484,11.987132
Kano,kano,Layin Isyaku Dan Gwangwan,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.47756,12.066276
Kano,kano,Layin Itace,,settlement,grid3,Dandago,Gwale,Kano,0,1,8.508684,11.994245
Kano,kano,Layin Iyawo,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.526112,11.962447
Kano,kano,Layin Izazuddin,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.49662,11.991035
Kano,kano,Layin Izzuden,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.526443,11.950517
Kano,kano,Layin Jahanmama,,settlement,grid3,Bachirawa,Ungogo,Kano,0,1,8.466797,12.067688
Kano,kano,Layin Jaji Maji,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.556517,12.039194
Kano,kano,Layin Jala Jala,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.553493,12.03997
Kano,kano,Layin Jalailul Khairati,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.566209,12.034248
Kano,kano,Layin Jamilu Baura,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.509476,11.997035
Kano,kano,Layin Jan Bulo,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.469079,12.055953
Kano,kano,Layin Jannatil Firdausi,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.45742,11.98413
Kano,kano,Layin Janruwa,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.493543,12.016763
Kano,kano,Layin Jarkasa,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.580565,11.970698
Kano,kano,Layin Jega,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.47564,12.049277
Kano,kano,Layin Jigo,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.475505,11.967554
Kano,kano,Layin Jikin Asibiti,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.500013,12.002821
Kano,kano,Layin Jikin Dutse,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.493461,12.12623
Kano,kano,Layin Jirgi,,settlement,grid3,Gwammaja,Dala,Kano,0,1,8.511787,12.019888
Kano,kano,Layin Journalist,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.504667,11.971656
Kano,kano,Layin Juilet,,settlement,grid3,Darmanawa,Tarauni,Kano,0,1,8.548946,11.953687
Kano,kano,Layin Jummai Yar Kauye,,settlement,grid3,Adakawa,Dala,Kano,0,1,8.512324,12.008749
Kano,kano,Layin Kabalu,,settlement,grid3,Gwammaja,Dala,Kano,0,1,8.506355,12.020427
Kano,kano,Layin Kabiru,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.48985,12.044698
Kano,kano,Layin Kabiru Chairman,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.599781,11.963221
Kano,kano,Layin Kabiru Deputy,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.474823,12.060742
Kano,kano,Layin Kabiru Jega,,settlement,grid3,Goron Dutse,Gwale,Kano,0,1,8.490205,12.00982
Kano,kano,Layin Kabiru Kafinta,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.499736,11.987201
Kano,kano,Layin Kabiru Kansila,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.51227,11.98352
Kano,kano,Layin Kabiru Kiru Pri School,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.498954,11.978642
Kano,kano,Layin Kabiru Mai Shayi,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.489316,12.026398
Kano,kano,Layin Kabiru Tela,,settlement,grid3,Tudun Wada,Nassarawa,Kano,0,1,8.55772,12.025924
Kano,kano,Layin Kabiry Mai Paci,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.582849,12.015241
Kano,kano,Layin Kadi Musa,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.493905,12.009668
Kano,kano,Layin Kafinta,,settlement,grid3,Kureken Sani,Kumbotso,Kano,0,1,8.609497,11.937073
Kano,kano,Layin Kaikadai Gayya,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.47939,12.051647
Kano,kano,Layin Kaita,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.487976,12.044885
Kano,kano,Layin Kalaukalau,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.471762,11.993243
Kano,kano,Layin Kalmu,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.513709,11.991071
Kano,kano,Layin Kamfala,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.485279,12.043654
Kano,kano,Layin Kamfala 1,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.526523,12.008753
Kano,kano,Layin Kamfala 2,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.525653,12.008301
Kano,kano,Layin Kamilu Kaza,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.489745,12.043751
Kano,kano,Layin Kan Gadar Yar Ai,,settlement,grid3,Bakin Ruwa,Dala,Kano,0,1,8.504017,11.995947
Kano,kano,Layin Kan Silab,,settlement,grid3,Kantudu,Dala,Kano,0,1,8.509038,12.009695
Kano,kano,Layin Kan Titi,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.488559,12.045513
Kano,kano,Layin Kana,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.548382,12.04351
Kano,kano,Layin Kandahar,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.482729,12.055739
Kano,kano,Layin Kandahar Layin Mallan Usman,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.478302,12.053877
Kano,kano,Layin Kankare,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.479288,12.051181
Kano,kano,Layin Kankare,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.490819,12.05495
Kano,kano,Layin Kankare,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.4852,12.120943
Kano,kano,Layin Kankare,,settlement,grid3,Gwammaja,Dala,Kano,0,1,8.510607,12.019693
Kano,kano,Layin Kansila,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.50858,11.98923
Kano,kano,Layin Kansila,,village,osm,Panshekara,Kumbotso,Kano,0,1,8.46268,11.922
Kano,kano,Layin Kansila Mai Mai,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.484292,12.032086
Kano,kano,Layin Kansila Tsoho,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.47487,11.932518
Kano,kano,Layin Kansilan Balatus,,settlement,grid3,Fanisau,Ungogo,Kano,0,1,8.539062,12.077055
Kano,kano,Layin Kansiliya,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.479005,11.951811
Kano,kano,Layin Kanta,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.4875,12.046777
Kano,kano,Layin Kantin Buhari,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.489982,12.022991
Kano,kano,Layin Kantin Kasimu,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.503117,12.007339
Kano,kano,Layin Kantin Nura,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.485461,12.054671
Kano,kano,Layin Kantin Nura Dogo,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.480409,12.054754
Kano,kano,Layin Kanwa,,settlement,grid3,Fanisau,Ungogo,Kano,0,1,8.543396,12.081085
Kano,kano,Layin Karauka,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.48804,11.96346
Kano,kano,Layin Karaye,,settlement,grid3,Yada Kunya,Ungogo,Kano,0,1,8.628785,12.086111
Kano,kano,Layin Kargo,,settlement,grid3,Hotoro,Tarauni,Kano,0,1,8.570204,11.968342
Kano,kano,Layin Kargo,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.480191,12.061424
